Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-12-07,Juices,North,Retail,217,2.67,0.17,480.89
2024-05-01,Water,South,Wholesale,519,2.63,0.14,1173.87
2024-05-15,Juices,South,Retail,478,1.95,0.13,810.93
2024-08-07,Juices,West,Wholesale,547,1.08,0.21,466.7
2024-11-09,Energy Drinks,West,Wholesale,882,1.65,0.23,1120.58
2024-04-13,Sodas,South,Wholesale,124,4.66,0.18,473.83
2024-10-27,Juices,North,Wholesale,236,3.33,0.24,597.27
2024-09-23,Juices,East,Retail,361,3.65,0.26,975.06
2024-11-19,Juices,North,Retail,316,4.05,0.21,1011.04
2024-10-09,Energy Drinks,West,Wholesale,406,1.28,0.26,384.56
2024-11-23,Juices,North,Wholesale,278,2.37,0.14,566.62
2024-02-16,Juices,South,Wholesale,285,0.71,0.03,196.28
2024-03-11,Juices,North,Wholesale,642,4.69,0.25,2258.24
2024-08-10,Sodas,East,Retail,429,2.04,0.1,787.64
2024-07-21,Juices,West,Retail,360,4.81,0.06,1627.7
2024-09-17,Energy Drinks,South,Wholesale,866,1.67,0.27,1055.74
2024-01-25,Sodas,East,Wholesale,522,3.67,0.23,1475.12
2024-07-07,Juices,West,Wholesale,895,1.37,0.04,1177.1
2024-07-04,Sodas,East,Wholesale,598,0.59,0.11,314.01
2024-06-23,Sodas,South,Retail,649,0.59,0.03,371.42
2024-08-13,Sodas,West,Retail,13,2.17,0.09,25.67
2024-11-24,Energy Drinks,West,Retail,997,2.38,0.06,2230.49
2024-08-04,Energy Drinks,South,Retail,208,1.2,0.21,197.18
2024-09-17,Sodas,South,Retail,895,0.98,0.22,684.14
2024-10-07,Sodas,West,Retail,744,2.69,0.14,1721.17
2024-07-01,Sodas,North,Retail,644,2.43,0.24,1189.34
2024-03-02,Juices,North,Retail,204,2.73,0.28,400.98
2024-03-12,Sodas,North,Retail,579,3.83,0.21,1751.88
2024-08-28,Energy Drinks,South,Wholesale,998,2.4,0.23,1844.3
2024-08-26,Energy Drinks,South,Retail,542,3.08,0.12,1469.04
2024-05-19,Water,South,Wholesale,832,3.59,0.13,2598.59
2024-06-12,Water,West,Wholesale,163,3.67,0.13,520.44
2024-05-12,Juices,South,Retail,542,0.51,0.04,265.36
2024-02-05,Energy Drinks,North,Retail,736,1.49,0.1,986.98
2024-10-11,Juices,West,Wholesale,61,3.06,0.17,154.93
2024-03-04,Sodas,North,Wholesale,155,0.64,0.04,95.23
2024-04-22,Sodas,East,Retail,794,2.66,0.12,1858.6
2024-12-06,Water,East,Retail,813,2.33,0.22,1477.55
2024-02-10,Water,North,Wholesale,184,1.27,0.19,189.28
2024-08-10,Water,West,Retail,116,3.95,0.14,394.05
2024-11-06,Sodas,West,Retail,221,3.74,0.11,735.62
2024-08-24,Juices,North,Retail,251,1.54,0.2,309.23
2024-02-15,Energy Drinks,West,Retail,50,3.65,0.04,175.2
2024-04-29,Sodas,East,Retail,254,1.19,0.1,272.03
2024-06-28,Sodas,East,Wholesale,480,3.31,0.12,1398.14
2024-10-05,Water,East,Retail,959,1.51,0.01,1433.61
2024-01-20,Juices,South,Retail,204,4.67,0.13,828.83
2024-07-17,Sodas,South,Wholesale,897,1.28,0.2,918.53
2024-06-07,Sodas,East,Wholesale,342,3.51,0.01,1188.42
2024-07-28,Juices,South,Retail,964,0.79,0.17,632.09
2024-12-20,Energy Drinks,South,Wholesale,984,3.92,0.04,3702.99
2024-10-26,Water,North,Wholesale,795,3.94,0.28,2255.26
2024-08-06,Sodas,South,Retail,812,4.28,0.24,2641.27
2024-07-13,Energy Drinks,South,Retail,846,4.84,0.23,3152.87
2024-05-21,Energy Drinks,West,Wholesale,354,1.29,0.01,452.09
2024-09-28,Juices,South,Wholesale,48,0.79,0.28,27.3
2024-09-18,Juices,East,Retail,626,3.99,0.1,2247.97
2024-01-11,Sodas,East,Retail,893,0.61,0.0,544.73
2024-03-13,Energy Drinks,North,Wholesale,66,4.43,0.3,204.67
2024-10-17,Sodas,North,Retail,779,4.98,0.14,3336.3
2024-12-23,Juices,East,Wholesale,129,4.56,0.01,582.36
2024-05-06,Water,South,Wholesale,58,3.6,0.04,200.45
2024-02-23,Sodas,North,Wholesale,739,2.74,0.17,1680.63
2024-01-19,Energy Drinks,East,Wholesale,856,3.04,0.01,2576.22
2024-12-31,Juices,South,Retail,332,3.7,0.24,933.58
2024-05-03,Energy Drinks,South,Wholesale,400,2.41,0.01,954.36
2024-07-01,Sodas,West,Wholesale,787,4.94,0.03,3771.15
2024-08-24,Water,South,Retail,227,5.0,0.05,1078.25
2024-08-06,Energy Drinks,West,Wholesale,648,3.77,0.21,1929.94
2024-10-21,Water,West,Wholesale,509,3.15,0.2,1282.68
2024-01-11,Juices,East,Retail,537,4.63,0.15,2113.36
2024-03-31,Sodas,South,Wholesale,858,4.9,0.08,3867.86
2024-06-11,Water,West,Retail,797,2.74,0.15,1856.21
2024-02-16,Energy Drinks,East,Retail,154,1.88,0.25,217.14
2024-02-20,Water,West,Retail,185,4.86,0.21,710.29
2024-12-20,Energy Drinks,East,Retail,301,4.82,0.02,1421.8
2024-06-28,Energy Drinks,South,Retail,493,2.3,0.24,861.76
2024-12-06,Juices,East,Wholesale,183,1.7,0.12,273.77
2024-08-03,Energy Drinks,North,Retail,370,1.29,0.09,434.34
2024-10-20,Energy Drinks,East,Retail,726,1.71,0.11,1104.9
2024-01-04,Juices,North,Wholesale,327,1.27,0.23,319.77
2024-08-24,Water,East,Wholesale,512,2.63,0.28,969.52
2024-01-28,Energy Drinks,South,Retail,315,4.55,0.24,1089.27
2024-03-15,Sodas,West,Wholesale,647,2.0,0.16,1086.96
2024-01-01,Sodas,South,Wholesale,512,4.17,0.13,1857.48
2024-03-05,Juices,North,Wholesale,610,2.89,0.27,1286.92
2024-04-01,Water,West,Retail,715,2.97,0.07,1974.9
2024-05-22,Energy Drinks,North,Retail,196,4.7,0.19,746.17
2024-11-28,Water,South,Wholesale,204,2.53,0.23,397.41
2024-10-28,Sodas,North,Retail,455,3.17,0.21,1139.46
2024-09-22,Energy Drinks,West,Retail,652,4.08,0.16,2234.53
2024-05-27,Energy Drinks,West,Wholesale,736,0.77,0.06,532.72
2024-07-09,Energy Drinks,West,Wholesale,572,3.22,0.11,1639.24
2024-10-16,Energy Drinks,South,Wholesale,923,3.53,0.12,2867.21
2024-07-17,Juices,North,Retail,187,1.46,0.09,248.45
2024-07-29,Sodas,East,Wholesale,318,2.68,0.26,630.66
2024-09-26,Sodas,East,Wholesale,469,0.73,0.3,239.66
2024-03-17,Water,East,Retail,804,3.13,0.22,1962.89
2024-07-31,Juices,West,Wholesale,478,4.05,0.24,1471.28
2024-04-05,Water,East,Wholesale,765,3.7,0.01,2802.2
2024-06-16,Sodas,East,Retail,468,4.74,0.19,1796.84
2024-10-20,Water,East,Wholesale,498,2.34,0.12,1025.48
2024-12-06,Energy Drinks,East,Retail,853,2.57,0.02,2148.37
2024-02-03,Energy Drinks,North,Retail,519,0.71,0.1,331.64
2024-11-29,Water,East,Wholesale,631,3.91,0.18,2023.11
2024-05-29,Energy Drinks,South,Wholesale,259,1.3,0.08,309.76
2024-02-03,Juices,East,Retail,512,2.01,0.26,761.55
2024-04-12,Sodas,West,Retail,106,4.08,0.12,380.58
2024-01-12,Energy Drinks,East,Retail,186,1.68,0.03,303.11
2024-06-22,Water,South,Retail,653,4.66,0.09,2769.11
2024-08-20,Energy Drinks,West,Wholesale,143,2.01,0.25,215.57
2024-02-13,Energy Drinks,North,Wholesale,171,4.28,0.21,578.19
2024-06-22,Juices,West,Wholesale,578,4.32,0.26,1847.75
2024-02-21,Water,East,Wholesale,941,2.78,0.16,2197.42
2024-09-03,Sodas,East,Retail,370,4.07,0.11,1340.25
2024-01-31,Sodas,East,Wholesale,732,1.51,0.04,1061.11
2024-03-14,Sodas,South,Wholesale,853,3.28,0.21,2210.29
2024-11-05,Juices,North,Wholesale,170,3.28,0.02,546.45
2024-04-12,Juices,South,Wholesale,861,2.84,0.27,1785.03
2024-09-30,Energy Drinks,East,Retail,636,4.01,0.1,2295.32
2024-03-28,Sodas,North,Wholesale,11,2.89,0.23,24.48
2024-09-26,Juices,West,Retail,537,4.21,0.04,2170.34
2024-05-23,Energy Drinks,West,Wholesale,698,3.46,0.12,2125.27
2024-12-24,Sodas,North,Wholesale,437,1.37,0.17,496.91
2024-01-27,Juices,North,Retail,256,4.04,0.01,1023.9
2024-06-22,Water,West,Wholesale,995,0.75,0.2,597.0
2024-11-30,Water,South,Wholesale,528,2.44,0.14,1107.96
2024-03-29,Energy Drinks,South,Retail,950,0.54,0.05,487.35
2024-01-19,Juices,South,Wholesale,973,2.66,0.14,2225.83
2024-08-16,Sodas,South,Retail,100,0.71,0.27,51.83
2024-09-01,Sodas,South,Retail,558,0.91,0.21,401.15
2024-12-15,Juices,North,Wholesale,855,1.45,0.1,1115.78
2024-07-20,Sodas,East,Retail,755,1.93,0.19,1180.29
2024-04-10,Water,South,Wholesale,684,3.42,0.14,2011.78
2024-12-24,Sodas,North,Retail,439,4.73,0.13,1806.53
2024-07-10,Juices,West,Retail,377,1.81,0.16,573.19
2024-11-19,Juices,East,Retail,918,2.17,0.2,1593.65
2024-03-29,Water,West,Retail,132,1.72,0.11,202.07
2024-08-19,Sodas,North,Retail,603,3.12,0.06,1768.48
2024-01-15,Water,South,Retail,306,4.45,0.13,1184.68
2024-01-28,Energy Drinks,West,Wholesale,230,2.5,0.25,431.25
2024-09-03,Sodas,North,Retail,838,3.68,0.26,2282.04
2024-03-14,Juices,South,Retail,979,2.35,0.29,1633.46
2024-11-01,Sodas,North,Wholesale,918,4.3,0.16,3315.82
2024-10-10,Juices,East,Wholesale,866,1.57,0.29,965.33
2024-11-13,Juices,North,Wholesale,263,1.65,0.08,399.23
2024-09-29,Sodas,South,Wholesale,387,2.58,0.26,738.86
2024-07-22,Sodas,East,Wholesale,875,1.79,0.19,1268.66
2024-08-21,Water,East,Wholesale,569,2.08,0.28,852.13
2024-09-19,Juices,South,Wholesale,238,3.09,0.21,580.98
2024-04-03,Energy Drinks,South,Wholesale,749,3.65,0.06,2569.82
2024-03-26,Energy Drinks,South,Retail,178,4.27,0.21,600.45
2024-02-04,Water,West,Retail,450,2.99,0.29,955.3
2024-01-24,Water,South,Retail,651,4.78,0.2,2489.42
2024-11-13,Energy Drinks,West,Retail,528,0.67,0.01,350.22
2024-05-03,Juices,North,Wholesale,565,4.2,0.13,2064.51
2024-03-04,Sodas,North,Retail,492,4.49,0.07,2054.44
2024-06-27,Sodas,West,Retail,142,2.25,0.26,236.43
2024-02-19,Juices,East,Retail,513,1.48,0.16,637.76
2024-06-17,Water,West,Wholesale,817,1.62,0.03,1283.83
2024-11-29,Sodas,North,Retail,840,1.37,0.19,932.15
2024-06-11,Energy Drinks,East,Wholesale,536,1.23,0.25,494.46
2024-08-06,Sodas,East,Wholesale,922,1.73,0.05,1515.31
2024-09-12,Sodas,North,Retail,360,3.23,0.16,976.75
2024-03-09,Water,West,Wholesale,187,1.27,0.09,216.12
2024-12-07,Energy Drinks,South,Wholesale,809,1.08,0.1,786.35
2024-07-27,Sodas,South,Wholesale,97,4.45,0.29,306.47
2024-03-27,Juices,South,Wholesale,731,3.59,0.03,2545.56
2024-11-17,Sodas,North,Wholesale,550,2.34,0.22,1003.86
2024-10-29,Juices,East,Retail,322,4.55,0.2,1172.08
2024-03-30,Juices,East,Retail,857,1.62,0.26,1027.37
2024-04-22,Juices,South,Wholesale,375,1.06,0.1,357.75
2024-01-22,Juices,South,Wholesale,323,0.57,0.13,160.18
2024-08-24,Sodas,East,Wholesale,813,0.9,0.06,687.8
2024-06-12,Juices,North,Retail,117,2.58,0.08,277.71
2024-03-26,Juices,North,Retail,690,2.79,0.04,1848.1
2024-05-18,Juices,East,Wholesale,846,4.07,0.1,3098.9
2024-06-01,Sodas,South,Retail,465,1.46,0.13,590.64
2024-06-12,Juices,East,Retail,825,2.23,0.09,1674.17
2024-07-27,Sodas,East,Wholesale,491,4.1,0.04,1932.58
2024-05-13,Energy Drinks,South,Wholesale,255,2.16,0.25,413.1
2024-02-20,Juices,East,Wholesale,554,2.27,0.11,1119.25
2024-03-26,Energy Drinks,West,Retail,84,4.02,0.23,260.01
2024-02-08,Juices,South,Retail,362,2.74,0.1,892.69
2024-03-31,Water,South,Retail,772,4.62,0.08,3281.31
2024-02-13,Water,South,Wholesale,145,3.17,0.08,422.88
2024-07-15,Sodas,East,Retail,310,3.42,0.13,922.37
2024-02-24,Energy Drinks,South,Retail,657,2.61,0.05,1629.03
2024-03-08,Energy Drinks,West,Retail,743,2.09,0.3,1087.01
2024-03-06,Sodas,North,Wholesale,983,4.8,0.24,3585.98
2024-12-19,Water,South,Wholesale,587,2.64,0.01,1534.18
2024-11-03,Sodas,East,Wholesale,801,3.06,0.11,2181.44
2024-05-18,Water,East,Retail,780,4.74,0.11,3290.51
2024-03-01,Water,East,Wholesale,900,2.26,0.18,1667.88
2024-09-26,Sodas,North,Wholesale,350,1.8,0.28,453.6
2024-11-24,Energy Drinks,North,Retail,751,1.37,0.15,874.54
2024-07-16,Juices,South,Retail,170,3.75,0.07,592.88
2024-11-16,Sodas,East,Retail,74,1.38,0.17,84.76
2024-05-25,Water,West,Wholesale,492,2.05,0.17,837.14
2024-02-13,Water,East,Wholesale,318,4.65,0.25,1109.03
2024-09-19,Water,West,Wholesale,756,2.27,0.03,1664.64
2024-08-06,Juices,West,Wholesale,296,2.88,0.04,818.38
2024-03-26,Water,West,Retail,599,3.34,0.02,1960.65
2024-10-06,Sodas,East,Wholesale,661,4.72,0.21,2464.74
2024-10-16,Energy Drinks,West,Retail,800,4.64,0.08,3415.04
2024-09-20,Juices,East,Wholesale,161,0.91,0.15,124.53
2024-05-13,Juices,South,Retail,563,0.9,0.23,390.16
2024-06-23,Sodas,East,Retail,530,1.93,0.05,971.75
2024-08-15,Energy Drinks,North,Wholesale,74,0.56,0.04,39.78
2024-11-18,Water,North,Retail,145,4.48,0.17,539.17
2024-08-24,Sodas,South,Wholesale,774,4.53,0.29,2489.42
2024-08-30,Water,East,Retail,301,0.58,0.06,164.11
2024-03-07,Sodas,South,Retail,685,1.95,0.12,1175.46
2024-11-04,Energy Drinks,West,Retail,74,3.22,0.26,176.33
2024-11-12,Sodas,North,Wholesale,175,4.93,0.01,854.12
2024-01-10,Energy Drinks,North,Retail,434,2.85,0.16,1039.0
2024-09-06,Energy Drinks,West,Retail,831,3.78,0.03,3046.94
2024-03-01,Juices,North,Wholesale,718,0.72,0.21,408.4
2024-09-10,Water,East,Wholesale,157,4.59,0.04,691.8
2024-01-03,Water,East,Retail,850,3.15,0.28,1927.8
2024-10-19,Sodas,South,Wholesale,201,3.66,0.23,566.46
2024-01-06,Sodas,East,Wholesale,273,1.36,0.01,367.57
2024-06-11,Juices,South,Wholesale,173,3.69,0.21,504.31
2024-09-14,Water,West,Wholesale,743,0.8,0.26,439.86
2024-07-25,Energy Drinks,South,Retail,677,0.66,0.19,361.92
2024-12-09,Sodas,South,Wholesale,87,0.94,0.23,62.97
2024-07-29,Energy Drinks,West,Retail,233,1.76,0.16,344.47
2024-12-28,Energy Drinks,West,Wholesale,235,1.87,0.2,351.56
2024-06-26,Energy Drinks,East,Retail,964,4.43,0.03,4142.4
2024-01-23,Juices,North,Wholesale,137,2.26,0.22,241.5
2024-09-22,Juices,East,Wholesale,140,1.46,0.03,198.27
2024-12-20,Sodas,South,Wholesale,667,4.15,0.16,2325.16
2024-08-02,Energy Drinks,North,Wholesale,195,1.13,0.0,220.35
2024-05-11,Energy Drinks,North,Wholesale,998,2.48,0.0,2475.04
2024-11-25,Energy Drinks,West,Wholesale,622,1.75,0.13,947.0
2024-08-20,Water,East,Retail,800,2.99,0.06,2248.48
2024-11-09,Energy Drinks,South,Retail,604,4.72,0.27,2081.14
2024-03-26,Sodas,West,Wholesale,748,4.95,0.24,2813.98
2024-10-13,Sodas,West,Retail,473,2.22,0.13,913.55
2024-01-09,Sodas,South,Retail,468,4.31,0.0,2017.08
2024-08-10,Water,North,Retail,547,1.0,0.24,415.72
2024-04-20,Water,North,Wholesale,370,4.16,0.05,1462.24
2024-05-14,Water,South,Retail,601,4.21,0.05,2403.7
2024-02-08,Juices,North,Retail,395,1.39,0.04,527.09
2024-10-04,Juices,West,Retail,951,3.33,0.22,2470.13
2024-11-30,Water,East,Retail,572,4.59,0.22,2047.87
2024-08-08,Energy Drinks,West,Wholesale,102,2.05,0.04,200.74
2024-01-04,Water,East,Retail,190,0.57,0.15,92.06
2024-06-23,Sodas,South,Wholesale,297,0.6,0.01,176.42
2024-07-21,Sodas,North,Retail,421,1.48,0.08,573.23
2024-12-14,Juices,South,Wholesale,336,2.46,0.22,644.72
2024-04-22,Sodas,East,Retail,556,0.84,0.28,336.27
2024-01-13,Juices,East,Wholesale,219,3.2,0.24,532.61
2024-02-08,Juices,North,Retail,236,1.11,0.28,188.61
2024-08-14,Water,West,Retail,715,0.64,0.11,407.26
2024-03-17,Sodas,West,Retail,736,4.86,0.21,2825.8
2024-09-05,Juices,East,Retail,56,3.71,0.07,193.22
2024-09-19,Energy Drinks,North,Retail,167,3.13,0.16,439.08
2024-05-26,Juices,South,Retail,899,3.9,0.26,2594.51
2024-04-15,Energy Drinks,East,Wholesale,695,0.53,0.04,353.62
2024-08-12,Water,East,Wholesale,382,2.54,0.13,844.14
2024-06-06,Juices,East,Wholesale,868,4.07,0.18,2896.86
2024-05-13,Energy Drinks,West,Wholesale,28,0.8,0.26,16.58
2024-09-09,Energy Drinks,North,Retail,330,1.13,0.03,361.71
2024-03-20,Water,West,Retail,75,1.82,0.25,102.38
2024-10-15,Water,East,Retail,916,2.12,0.18,1592.37
2024-03-11,Water,South,Wholesale,177,2.76,0.22,381.05
2024-10-05,Energy Drinks,North,Retail,897,2.56,0.12,2020.76
2024-12-24,Juices,South,Wholesale,834,5.0,0.09,3794.7
2024-01-15,Water,East,Retail,30,1.39,0.1,37.53
2024-07-07,Energy Drinks,North,Retail,983,0.73,0.1,645.83
2024-06-11,Energy Drinks,West,Wholesale,742,1.56,0.28,833.41
2024-01-19,Juices,East,Retail,815,1.98,0.12,1420.06
2024-09-29,Juices,North,Wholesale,844,3.1,0.27,1909.97
2024-06-18,Energy Drinks,East,Retail,620,4.22,0.28,1883.81
2024-08-15,Water,South,Retail,116,3.73,0.18,354.8
2024-10-26,Juices,North,Wholesale,596,0.56,0.29,236.97
2024-03-08,Sodas,North,Wholesale,610,1.32,0.04,772.99
2024-11-02,Energy Drinks,West,Wholesale,551,3.05,0.29,1193.19
2024-04-01,Sodas,North,Wholesale,157,2.2,0.09,314.31
2024-02-04,Energy Drinks,South,Wholesale,27,0.95,0.26,18.98
2024-07-31,Water,South,Wholesale,120,3.51,0.28,303.26
2024-05-02,Sodas,South,Retail,190,3.77,0.02,701.97
2024-02-18,Energy Drinks,South,Retail,127,2.83,0.12,316.28
2024-09-05,Sodas,West,Wholesale,124,4.7,0.3,407.96
2024-12-07,Energy Drinks,South,Retail,714,3.32,0.19,1920.09
2024-12-26,Water,West,Wholesale,528,2.14,0.2,903.94
2024-07-03,Sodas,South,Retail,440,3.29,0.14,1244.94
2024-11-02,Juices,North,Retail,179,2.16,0.14,332.51
2024-05-16,Sodas,South,Wholesale,408,2.81,0.13,997.44
2024-07-22,Water,South,Wholesale,263,2.88,0.03,734.72
2024-06-19,Energy Drinks,West,Retail,7,1.96,0.17,11.39
2024-02-07,Water,South,Wholesale,41,2.71,0.3,77.78
2024-02-08,Juices,East,Wholesale,437,2.71,0.22,923.73
2024-08-09,Juices,South,Wholesale,413,1.96,0.22,631.39
2024-05-14,Energy Drinks,West,Wholesale,314,4.14,0.08,1195.96
2024-12-06,Energy Drinks,South,Retail,909,2.9,0.27,1924.35
2024-12-11,Water,South,Wholesale,108,0.52,0.0,56.16
2024-09-19,Water,East,Retail,181,3.65,0.28,475.67
2024-02-19,Sodas,North,Retail,413,2.81,0.22,905.21
2024-03-14,Energy Drinks,North,Retail,198,1.5,0.22,231.66
2024-01-16,Juices,South,Wholesale,592,4.25,0.26,1861.84
2024-07-20,Sodas,West,Retail,261,1.8,0.04,451.01
2024-03-16,Sodas,North,Retail,391,4.13,0.28,1162.68
2024-01-12,Juices,East,Retail,933,4.01,0.24,2843.41
2024-04-22,Energy Drinks,West,Retail,790,4.93,0.2,3115.76
2024-10-11,Juices,North,Retail,197,4.52,0.1,801.4
2024-12-01,Sodas,North,Retail,305,0.78,0.3,166.53
2024-06-09,Sodas,East,Retail,706,3.69,0.28,1875.7
2024-06-25,Energy Drinks,North,Retail,184,0.72,0.03,128.51
2024-02-01,Sodas,East,Wholesale,90,0.62,0.11,49.66
2024-04-27,Sodas,East,Retail,173,4.8,0.25,622.8
2024-07-19,Sodas,East,Wholesale,676,1.71,0.21,913.21
2024-02-07,Water,North,Wholesale,311,3.7,0.06,1081.66
2024-08-18,Water,East,Retail,765,1.31,0.19,811.74
2024-04-01,Energy Drinks,North,Retail,240,1.88,0.0,451.2
2024-04-30,Energy Drinks,West,Retail,373,1.51,0.01,557.6
2024-06-03,Energy Drinks,South,Wholesale,390,1.31,0.08,470.03
2024-05-20,Juices,South,Wholesale,239,2.92,0.17,579.24
2024-03-27,Energy Drinks,East,Retail,797,0.54,0.03,417.47
2024-09-15,Sodas,North,Retail,123,3.13,0.22,300.29
2024-02-04,Water,East,Retail,461,3.62,0.17,1385.12
2024-01-26,Energy Drinks,South,Wholesale,695,3.89,0.25,2027.66
2024-09-10,Water,East,Wholesale,915,3.19,0.0,2918.85
2024-07-16,Sodas,South,Retail,240,1.15,0.13,240.12
2024-07-28,Energy Drinks,North,Wholesale,916,2.94,0.18,2208.29
2024-10-19,Energy Drinks,East,Wholesale,756,4.78,0.17,2999.35
2024-09-21,Energy Drinks,West,Wholesale,489,2.26,0.28,795.7
2024-03-21,Water,North,Retail,452,1.57,0.16,596.1
2024-05-17,Water,West,Retail,597,4.96,0.26,2191.23
2024-06-30,Energy Drinks,East,Retail,522,4.3,0.29,1593.67
2024-11-09,Energy Drinks,East,Retail,85,1.35,0.04,110.16
