Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-04-15,Sodas,North,Wholesale,538,4.64,0.08,2296.61
2024-03-23,Energy Drinks,South,Retail,809,3.12,0.04,2423.12
2024-05-27,Sodas,West,Retail,529,4.02,0.14,1828.86
2024-01-07,Juices,West,Wholesale,809,0.8,0.17,537.18
2024-03-17,Energy Drinks,East,Wholesale,774,3.56,0.28,1983.92
2024-07-03,Sodas,North,Retail,360,3.45,0.22,968.76
2024-02-02,Juices,East,Wholesale,172,4.54,0.23,601.28
2024-12-30,Water,South,Retail,694,3.76,0.22,2035.36
2024-07-11,Water,South,Retail,434,2.91,0.2,1010.35
2024-09-21,Energy Drinks,West,Wholesale,178,4.76,0.3,593.1
2024-10-30,Juices,East,Wholesale,7,0.55,0.08,3.54
2024-11-27,Sodas,East,Wholesale,289,4.11,0.15,1009.62
2024-08-14,Water,South,Retail,862,0.53,0.03,443.15
2024-12-09,Sodas,South,Wholesale,870,3.77,0.28,2361.53
2024-07-22,Sodas,North,Wholesale,533,1.4,0.29,529.8
2024-05-24,Water,South,Retail,989,3.71,0.11,3265.58
2024-09-20,Juices,North,Retail,208,2.46,0.14,440.04
2024-08-20,Sodas,South,Retail,703,1.68,0.27,862.16
2024-05-21,Water,South,Retail,534,4.19,0.05,2125.59
2024-08-19,Energy Drinks,North,Retail,821,0.55,0.1,406.4
2024-11-28,Sodas,West,Retail,133,0.56,0.23,57.35
2024-06-25,Energy Drinks,West,Wholesale,566,4.55,0.13,2240.51
2024-05-11,Water,North,Wholesale,823,4.24,0.29,2477.56
2024-02-28,Energy Drinks,North,Wholesale,488,3.09,0.21,1191.26
2024-02-08,Sodas,East,Wholesale,547,3.13,0.26,1266.96
2024-03-29,Juices,West,Wholesale,465,4.22,0.19,1589.46
2024-09-05,Juices,South,Retail,426,4.76,0.18,1662.76
2024-08-15,Sodas,West,Retail,971,4.57,0.29,3150.6
2024-03-29,Juices,South,Wholesale,624,0.56,0.3,244.61
2024-01-26,Energy Drinks,West,Retail,448,4.99,0.04,2146.1
2024-08-22,Juices,South,Retail,775,2.44,0.04,1815.36
2024-08-27,Sodas,North,Retail,849,2.24,0.29,1350.25
2024-08-31,Sodas,South,Wholesale,946,3.94,0.04,3578.15
2024-10-11,Energy Drinks,North,Retail,26,2.57,0.13,58.13
2024-04-15,Sodas,West,Retail,688,2.11,0.22,1132.31
2024-11-09,Sodas,East,Retail,435,2.81,0.29,867.87
2024-05-06,Energy Drinks,South,Wholesale,541,0.64,0.21,273.53
2024-01-06,Juices,North,Retail,94,2.11,0.14,170.57
2024-12-18,Sodas,West,Wholesale,553,3.37,0.2,1490.89
2024-09-20,Juices,East,Retail,628,4.05,0.22,1983.85
2024-08-22,Energy Drinks,South,Wholesale,946,3.82,0.02,3541.45
2024-09-15,Water,North,Wholesale,11,4.31,0.08,43.62
2024-10-21,Juices,East,Retail,336,2.16,0.03,703.99
2024-10-14,Sodas,West,Wholesale,488,3.83,0.25,1401.78
2024-10-05,Energy Drinks,North,Retail,965,2.96,0.24,2170.86
2024-05-01,Water,West,Wholesale,833,3.14,0.02,2563.31
2024-01-29,Water,South,Retail,382,3.45,0.04,1265.18
2024-09-12,Sodas,East,Retail,811,0.61,0.14,425.45
2024-09-27,Water,North,Retail,216,2.21,0.03,463.04
2024-04-17,Energy Drinks,East,Retail,421,1.85,0.18,638.66
2024-08-09,Energy Drinks,East,Wholesale,711,1.73,0.3,861.02
2024-11-19,Juices,North,Wholesale,796,3.31,0.17,2186.85
2024-07-16,Sodas,South,Wholesale,694,1.46,0.07,942.31
2024-12-15,Sodas,East,Wholesale,583,4.22,0.09,2238.84
2024-12-17,Juices,East,Wholesale,659,3.03,0.23,1537.51
2024-04-13,Sodas,East,Wholesale,893,1.06,0.16,795.13
2024-07-19,Juices,East,Wholesale,509,3.23,0.01,1627.63
2024-11-20,Water,West,Wholesale,343,1.5,0.14,442.47
2024-03-03,Juices,East,Wholesale,22,2.69,0.14,50.89
2024-07-10,Water,East,Retail,481,2.17,0.16,876.77
2024-09-01,Water,North,Retail,204,1.14,0.27,169.77
2024-07-26,Sodas,South,Retail,939,1.54,0.04,1388.22
2024-08-26,Water,West,Wholesale,444,3.12,0.1,1246.75
2024-05-02,Energy Drinks,South,Retail,151,2.77,0.04,401.54
2024-04-07,Juices,North,Wholesale,192,4.41,0.14,728.18
2024-05-30,Juices,West,Wholesale,43,4.55,0.02,191.74
2024-12-02,Juices,North,Retail,427,2.43,0.07,964.98
2024-07-06,Water,East,Wholesale,644,0.93,0.21,473.15
2024-08-15,Water,West,Retail,243,4.35,0.14,909.06
2024-05-16,Water,North,Retail,328,2.4,0.02,771.46
2024-08-25,Water,West,Wholesale,25,1.44,0.09,32.76
2024-08-11,Sodas,South,Retail,678,4.49,0.14,2618.03
2024-03-27,Water,West,Retail,312,2.57,0.18,657.51
2024-11-11,Energy Drinks,West,Retail,687,1.3,0.25,669.82
2024-10-03,Juices,East,Wholesale,853,1.04,0.14,762.92
2024-01-13,Energy Drinks,North,Wholesale,882,2.11,0.06,1749.36
2024-02-24,Sodas,North,Retail,697,1.51,0.1,947.22
2024-06-21,Sodas,West,Wholesale,360,2.37,0.08,784.94
2024-05-20,Juices,West,Retail,1000,2.83,0.16,2377.2
2024-11-01,Juices,East,Wholesale,203,1.36,0.26,204.3
2024-08-26,Energy Drinks,West,Retail,993,1.71,0.19,1375.4
2024-03-13,Juices,South,Wholesale,723,4.29,0.22,2419.3
2024-07-13,Sodas,South,Wholesale,179,1.57,0.03,272.6
2024-06-24,Water,West,Wholesale,613,3.06,0.27,1369.32
2024-05-14,Sodas,West,Wholesale,785,4.01,0.11,2801.59
2024-01-22,Water,South,Retail,386,2.22,0.04,822.64
2024-08-31,Water,East,Retail,844,0.97,0.19,663.13
2024-03-24,Sodas,North,Wholesale,489,3.28,0.16,1347.29
2024-04-08,Water,North,Wholesale,448,2.18,0.14,839.91
2024-02-15,Water,East,Retail,402,4.44,0.04,1713.48
2024-05-11,Energy Drinks,East,Retail,155,2.37,0.12,323.27
2024-02-13,Water,North,Wholesale,329,3.43,0.08,1038.19
2024-02-08,Energy Drinks,North,Retail,654,3.78,0.13,2150.74
2024-11-02,Juices,East,Retail,632,4.21,0.23,2048.75
2024-08-31,Juices,East,Wholesale,201,4.48,0.21,711.38
2024-01-29,Sodas,North,Wholesale,652,4.6,0.16,2519.33
2024-07-22,Sodas,North,Wholesale,149,2.21,0.15,279.9
2024-06-24,Water,North,Wholesale,106,0.94,0.21,78.72
2024-10-04,Energy Drinks,North,Retail,396,0.87,0.29,244.61
2024-01-26,Sodas,North,Retail,944,4.32,0.06,3833.4
2024-01-18,Water,West,Wholesale,419,2.48,0.05,987.16
2024-06-22,Water,West,Wholesale,490,4.73,0.0,2317.7
2024-04-26,Sodas,West,Retail,661,4.67,0.14,2654.71
2024-04-27,Water,East,Retail,199,3.09,0.11,547.27
2024-05-13,Juices,East,Wholesale,865,3.92,0.15,2882.18
2024-04-19,Water,North,Retail,887,1.38,0.24,930.29
2024-01-04,Energy Drinks,South,Wholesale,107,4.71,0.12,443.49
2024-02-16,Juices,East,Wholesale,126,2.25,0.28,204.12
2024-02-11,Juices,South,Wholesale,811,4.89,0.29,2815.71
2024-02-27,Sodas,North,Wholesale,106,1.34,0.08,130.68
2024-01-21,Water,North,Wholesale,585,2.29,0.11,1192.29
2024-10-02,Water,East,Wholesale,413,1.98,0.19,662.37
2024-08-31,Energy Drinks,North,Retail,711,3.18,0.02,2215.76
2024-07-17,Energy Drinks,West,Wholesale,162,4.34,0.03,681.99
2024-08-18,Water,East,Wholesale,395,2.93,0.3,810.15
2024-09-24,Sodas,West,Wholesale,984,3.01,0.02,2902.6
2024-01-07,Energy Drinks,West,Wholesale,4,3.31,0.09,12.05
2024-12-04,Juices,North,Retail,678,4.72,0.08,2944.15
2024-11-09,Water,North,Retail,97,2.67,0.02,253.81
2024-11-28,Juices,South,Wholesale,30,1.42,0.18,34.93
2024-06-16,Water,North,Wholesale,483,4.43,0.07,1989.91
2024-05-14,Energy Drinks,East,Retail,787,1.72,0.06,1272.42
2024-05-27,Sodas,East,Wholesale,619,4.04,0.05,2375.72
2024-10-03,Energy Drinks,South,Wholesale,893,3.74,0.11,2972.44
2024-06-14,Sodas,East,Retail,530,2.71,0.11,1278.31
2024-08-01,Sodas,East,Wholesale,152,2.61,0.02,388.79
2024-06-17,Energy Drinks,North,Retail,329,4.97,0.0,1635.13
2024-12-28,Energy Drinks,North,Wholesale,674,4.52,0.0,3046.48
2024-04-20,Water,West,Wholesale,158,1.05,0.25,124.43
2024-04-10,Juices,East,Wholesale,598,2.24,0.2,1071.62
2024-08-17,Sodas,East,Retail,754,2.8,0.06,1984.53
2024-11-30,Juices,South,Wholesale,16,3.2,0.17,42.5
2024-07-24,Sodas,East,Retail,66,4.04,0.18,218.64
2024-02-11,Sodas,North,Wholesale,640,0.61,0.27,284.99
2024-07-20,Juices,North,Retail,72,2.5,0.18,147.6
2024-02-06,Energy Drinks,South,Wholesale,296,1.94,0.12,505.33
2024-04-28,Juices,North,Retail,884,0.95,0.21,663.44
2024-01-30,Water,North,Retail,940,2.47,0.22,1811.0
2024-08-24,Water,East,Wholesale,293,4.82,0.24,1073.32
2024-02-06,Sodas,East,Retail,403,1.9,0.23,589.59
2024-12-07,Water,North,Retail,473,4.68,0.02,2169.37
2024-02-27,Water,South,Retail,658,3.57,0.21,1855.76
2024-10-15,Water,North,Wholesale,552,2.83,0.06,1468.43
2024-02-29,Energy Drinks,South,Wholesale,747,1.38,0.26,762.84
2024-01-03,Sodas,North,Wholesale,809,3.69,0.23,2298.61
2024-11-20,Energy Drinks,West,Retail,400,2.55,0.13,887.4
2024-03-30,Energy Drinks,West,Retail,837,2.05,0.03,1664.37
2024-09-15,Juices,South,Retail,317,1.15,0.2,291.64
2024-04-27,Sodas,West,Wholesale,751,4.16,0.16,2624.29
2024-05-07,Water,East,Wholesale,633,1.97,0.2,997.61
2024-09-11,Energy Drinks,East,Retail,679,2.76,0.16,1574.19
2024-11-29,Juices,East,Wholesale,89,3.53,0.29,223.06
2024-06-15,Water,South,Wholesale,665,1.99,0.03,1283.65
2024-04-19,Water,West,Wholesale,73,2.83,0.28,148.74
2024-10-05,Energy Drinks,North,Retail,932,2.68,0.03,2422.83
2024-11-08,Water,North,Wholesale,760,1.71,0.01,1286.6
2024-03-08,Energy Drinks,West,Wholesale,190,2.9,0.01,545.49
2024-11-10,Sodas,North,Wholesale,232,4.56,0.1,952.13
2024-02-08,Juices,North,Retail,925,1.3,0.16,1010.1
2024-09-07,Juices,West,Retail,492,4.46,0.07,2040.72
2024-06-02,Water,East,Wholesale,622,2.91,0.2,1448.02
2024-03-12,Juices,South,Wholesale,574,4.9,0.07,2615.72
2024-10-09,Water,East,Retail,480,2.44,0.22,913.54
2024-10-03,Juices,North,Retail,653,2.25,0.29,1043.17
2024-11-14,Water,South,Wholesale,865,3.08,0.3,1864.94
2024-09-07,Energy Drinks,North,Wholesale,311,2.84,0.29,627.1
2024-07-10,Juices,East,Retail,815,2.26,0.11,1639.29
2024-06-18,Sodas,South,Retail,458,0.85,0.03,377.62
2024-07-31,Juices,West,Retail,520,3.15,0.0,1638.0
2024-04-12,Sodas,North,Retail,376,2.39,0.28,647.02
2024-05-12,Juices,North,Retail,800,4.83,0.23,2975.28
2024-02-05,Juices,West,Retail,692,2.65,0.08,1687.1
2024-07-24,Sodas,East,Retail,443,1.32,0.28,421.03
2024-08-29,Water,South,Wholesale,129,4.52,0.29,413.99
2024-04-05,Energy Drinks,North,Retail,57,4.99,0.08,261.68
2024-11-14,Energy Drinks,North,Wholesale,85,1.07,0.14,78.22
2024-08-17,Energy Drinks,North,Retail,757,1.24,0.09,854.2
2024-04-11,Water,South,Retail,16,2.21,0.05,33.59
2024-02-11,Juices,East,Wholesale,527,2.14,0.25,845.84
2024-02-01,Sodas,West,Wholesale,8,4.14,0.29,23.52
2024-04-04,Sodas,South,Wholesale,513,0.85,0.24,331.4
2024-10-07,Juices,West,Wholesale,583,4.77,0.16,2335.96
2024-04-19,Juices,East,Retail,132,2.2,0.17,241.03
2024-02-12,Sodas,North,Wholesale,350,2.23,0.11,694.64
2024-10-14,Juices,North,Retail,394,4.23,0.15,1416.63
2024-11-29,Water,West,Wholesale,210,2.11,0.02,434.24
2024-12-19,Juices,North,Wholesale,604,4.4,0.15,2258.96
2024-08-13,Sodas,South,Retail,167,1.88,0.1,282.56
2024-09-11,Water,South,Wholesale,261,2.06,0.06,505.4
2024-09-03,Water,North,Retail,388,2.56,0.09,903.88
2024-01-10,Water,East,Retail,372,4.42,0.21,1298.95
2024-05-06,Juices,West,Retail,796,4.93,0.07,3649.58
2024-05-17,Water,South,Wholesale,128,1.76,0.12,198.25
2024-10-30,Water,West,Wholesale,436,3.19,0.23,1070.95
2024-05-28,Sodas,South,Wholesale,487,1.04,0.05,481.16
2024-11-08,Water,East,Wholesale,435,4.22,0.23,1413.49
2024-06-17,Water,South,Retail,750,1.8,0.26,999.0
2024-07-04,Sodas,West,Retail,764,2.1,0.17,1331.65
2024-09-01,Water,West,Wholesale,735,0.89,0.25,490.61
2024-02-17,Water,North,Wholesale,217,0.55,0.29,84.74
2024-02-05,Water,South,Retail,272,1.59,0.27,315.71
2024-04-22,Energy Drinks,West,Retail,374,3.79,0.02,1389.11
2024-06-25,Water,North,Retail,574,4.63,0.16,2232.4
2024-07-20,Energy Drinks,South,Wholesale,586,0.53,0.17,257.78
2024-05-19,Energy Drinks,East,Retail,420,2.71,0.19,921.94
2024-11-01,Juices,South,Retail,11,1.65,0.24,13.79
2024-07-09,Juices,East,Retail,424,2.5,0.28,763.2
2024-10-20,Water,South,Wholesale,555,4.92,0.07,2539.46
2024-03-03,Juices,South,Wholesale,543,4.62,0.13,2182.53
2024-12-20,Sodas,West,Retail,671,2.18,0.07,1360.39
2024-02-17,Juices,South,Retail,762,1.76,0.1,1207.01
2024-04-03,Energy Drinks,North,Wholesale,8,1.96,0.27,11.45
2024-10-07,Sodas,East,Wholesale,171,2.54,0.13,377.88
2024-07-26,Energy Drinks,South,Retail,581,4.78,0.03,2693.86
2024-12-06,Juices,North,Wholesale,58,3.52,0.05,193.95
2024-04-16,Sodas,West,Wholesale,661,4.65,0.04,2950.7
2024-05-12,Energy Drinks,South,Wholesale,534,4.0,0.16,1794.24
2024-08-05,Juices,South,Retail,613,0.65,0.13,346.65
2024-05-29,Water,East,Wholesale,519,2.86,0.11,1321.06
2024-10-18,Juices,South,Retail,801,0.79,0.28,455.61
2024-12-10,Sodas,East,Wholesale,623,1.88,0.12,1030.69
2024-11-14,Juices,South,Wholesale,749,0.94,0.06,661.82
2024-05-07,Juices,East,Wholesale,433,4.14,0.11,1595.43
2024-07-28,Energy Drinks,North,Retail,817,4.61,0.2,3013.1
2024-08-15,Juices,North,Wholesale,158,3.47,0.18,449.57
2024-03-27,Sodas,East,Retail,56,3.01,0.24,128.11
2024-04-11,Energy Drinks,East,Retail,446,2.09,0.27,680.46
2024-10-17,Sodas,North,Wholesale,148,4.53,0.16,563.17
2024-04-01,Energy Drinks,South,Retail,543,4.25,0.12,2030.82
2024-02-11,Sodas,North,Retail,383,4.97,0.16,1598.95
2024-09-14,Sodas,West,Wholesale,226,4.66,0.16,884.65
2024-03-25,Energy Drinks,East,Retail,779,1.69,0.0,1316.51
2024-02-29,Water,West,Wholesale,671,4.34,0.13,2533.56
2024-07-25,Juices,West,Retail,539,4.09,0.25,1653.38
2024-08-25,Sodas,South,Wholesale,198,2.93,0.12,510.52
2024-08-22,Sodas,South,Retail,535,4.84,0.29,1838.47
2024-09-25,Water,South,Wholesale,833,0.63,0.07,488.05
2024-05-29,Energy Drinks,West,Wholesale,127,4.99,0.04,608.38
2024-07-10,Water,South,Retail,836,4.55,0.03,3689.69
2024-04-09,Energy Drinks,North,Retail,794,0.79,0.29,445.35
2024-06-05,Juices,North,Wholesale,905,3.75,0.16,2850.75
2024-11-24,Water,South,Wholesale,65,4.07,0.22,206.35
2024-10-26,Water,South,Wholesale,303,1.72,0.26,385.66
2024-09-08,Energy Drinks,West,Retail,292,2.72,0.27,579.8
2024-08-17,Sodas,North,Wholesale,210,2.22,0.11,414.92
2024-04-08,Energy Drinks,East,Wholesale,606,1.51,0.08,841.86
2024-10-16,Juices,East,Wholesale,948,3.15,0.16,2508.41
2024-10-11,Sodas,East,Retail,451,2.55,0.16,966.04
2024-04-22,Sodas,East,Retail,421,1.14,0.06,451.14
2024-07-12,Water,East,Wholesale,465,4.63,0.28,1550.12
2024-11-30,Sodas,East,Wholesale,887,1.19,0.17,876.09
2024-01-28,Juices,West,Wholesale,122,1.36,0.28,119.46
2024-03-27,Energy Drinks,West,Wholesale,638,1.72,0.11,976.65
2024-09-03,Water,West,Wholesale,984,4.64,0.25,3424.32
2024-05-07,Energy Drinks,East,Retail,965,0.98,0.13,822.76
2024-09-05,Water,North,Wholesale,404,3.19,0.11,1147.0
2024-12-23,Energy Drinks,North,Retail,500,2.82,0.24,1071.6
2024-07-22,Energy Drinks,East,Wholesale,965,1.29,0.18,1020.78
2024-04-28,Water,South,Wholesale,894,4.27,0.05,3626.51
2024-03-06,Water,East,Wholesale,460,4.66,0.24,1629.14
2024-08-03,Water,West,Retail,191,3.58,0.2,547.02
2024-03-31,Juices,North,Retail,242,3.5,0.1,762.3
2024-04-18,Water,East,Wholesale,770,0.59,0.09,413.41
2024-05-25,Sodas,West,Wholesale,852,4.22,0.1,3235.9
2024-09-28,Juices,East,Wholesale,726,1.62,0.02,1152.6
2024-10-06,Sodas,West,Wholesale,497,3.38,0.25,1259.9
2024-09-30,Energy Drinks,North,Wholesale,633,4.34,0.24,2087.89
2024-05-13,Water,South,Retail,406,2.03,0.12,725.28
2024-07-30,Energy Drinks,North,Wholesale,930,4.27,0.12,3494.57
2024-07-05,Energy Drinks,South,Wholesale,806,1.33,0.24,814.7
2024-10-05,Sodas,East,Wholesale,473,0.56,0.05,251.64
2024-08-26,Juices,East,Retail,568,2.58,0.1,1318.9
2024-07-01,Energy Drinks,East,Wholesale,925,2.99,0.08,2544.49
2024-07-24,Water,East,Retail,139,4.05,0.18,461.62
2024-10-23,Water,South,Retail,94,1.9,0.1,160.74
2024-05-22,Juices,North,Retail,735,2.55,0.09,1705.57
2024-04-22,Juices,South,Retail,648,1.12,0.1,653.18
2024-09-11,Juices,West,Wholesale,578,1.79,0.29,734.58
2024-02-29,Juices,North,Wholesale,696,1.91,0.23,1023.61
2024-07-20,Sodas,West,Retail,498,4.28,0.25,1598.58
2024-06-14,Energy Drinks,North,Wholesale,762,1.04,0.19,641.91
2024-09-24,Sodas,East,Wholesale,528,3.96,0.25,1568.16
2024-12-29,Sodas,South,Wholesale,944,2.15,0.18,1664.27
2024-04-10,Sodas,East,Retail,124,3.82,0.21,374.21
2024-09-09,Energy Drinks,West,Retail,204,1.66,0.0,338.64
2024-12-07,Water,East,Wholesale,660,1.11,0.19,593.41
2024-01-19,Water,South,Retail,619,0.59,0.12,321.38
2024-09-25,Sodas,West,Retail,859,3.69,0.18,2599.16
2024-03-12,Sodas,West,Retail,393,0.52,0.25,153.27
2024-10-30,Water,South,Retail,504,1.6,0.12,709.63
2024-11-07,Energy Drinks,East,Wholesale,652,2.01,0.27,956.68
2024-10-02,Water,North,Wholesale,392,1.19,0.29,331.2
2024-08-29,Energy Drinks,South,Wholesale,228,1.07,0.22,190.29
2024-05-25,Sodas,North,Wholesale,84,1.92,0.13,140.31
2024-02-20,Water,East,Wholesale,587,2.49,0.09,1330.08
2024-09-03,Energy Drinks,North,Retail,339,3.38,0.27,836.45
2024-04-01,Juices,South,Retail,2,3.16,0.24,4.8
2024-03-15,Energy Drinks,South,Wholesale,536,3.74,0.3,1403.25
2024-02-02,Juices,West,Wholesale,196,1.19,0.21,184.26
2024-03-04,Energy Drinks,West,Wholesale,423,3.03,0.24,974.08
2024-10-02,Sodas,West,Retail,32,3.52,0.19,91.24
2024-10-22,Water,West,Retail,523,0.76,0.22,310.03
2024-01-24,Sodas,West,Retail,142,4.31,0.09,556.94
2024-10-18,Juices,North,Retail,405,3.35,0.07,1261.78
2024-11-20,Sodas,West,Wholesale,453,3.0,0.18,1114.38
2024-02-16,Energy Drinks,North,Retail,220,4.46,0.02,961.58
2024-05-21,Water,West,Wholesale,382,1.04,0.1,357.55
2024-10-14,Energy Drinks,East,Retail,396,0.96,0.05,361.15
2024-11-23,Energy Drinks,East,Wholesale,184,1.22,0.08,206.52
2024-02-01,Water,North,Retail,736,1.92,0.2,1130.5
2024-11-17,Sodas,East,Retail,51,2.33,0.01,117.64
2024-06-26,Sodas,West,Wholesale,278,2.63,0.17,606.85
2024-09-26,Juices,West,Retail,895,4.23,0.18,3104.4
2024-02-09,Energy Drinks,North,Wholesale,86,2.95,0.11,225.79
2024-05-23,Energy Drinks,East,Wholesale,471,3.19,0.04,1442.39
2024-12-18,Water,North,Wholesale,611,1.52,0.08,854.42
2024-02-08,Energy Drinks,South,Wholesale,107,4.07,0.01,431.14
2024-07-30,Energy Drinks,East,Wholesale,205,3.93,0.19,652.58
2024-11-05,Water,North,Retail,297,3.14,0.28,671.46
2024-03-08,Sodas,West,Retail,828,1.84,0.27,1112.17
2024-07-24,Water,East,Retail,446,4.94,0.08,2026.98
2024-11-05,Water,North,Wholesale,671,3.26,0.11,1946.84
2024-01-28,Sodas,North,Retail,265,1.36,0.05,342.38
2024-06-26,Juices,North,Retail,384,1.66,0.04,611.94
2024-08-30,Energy Drinks,West,Retail,233,0.65,0.24,115.1
2024-03-23,Juices,South,Wholesale,826,1.86,0.23,1183.0
2024-08-09,Sodas,East,Wholesale,627,3.77,0.1,2127.41
2024-07-01,Sodas,South,Wholesale,370,3.21,0.03,1152.07
2024-10-10,Energy Drinks,West,Retail,191,1.8,0.1,309.42
2024-08-15,Water,East,Wholesale,398,3.47,0.12,1215.33
2024-04-05,Energy Drinks,East,Retail,925,0.68,0.02,616.42
2024-06-11,Energy Drinks,South,Wholesale,420,4.13,0.05,1647.87
2024-04-05,Energy Drinks,West,Retail,68,2.6,0.15,150.28
2024-06-29,Juices,South,Retail,377,3.86,0.25,1091.42
